episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2
7630,8786,149,2.541167974472046,-0.41584157943725586,3.6796956062316895,-0.6022767424583435,3,-3,4,-5,1,0.0,134.73743218183517,0.022027712857817464,-0.44528958222866066,-0.6183689901683331,-0.5272049065263271
7631,8787,894,-0.2257760465145111,-0.4163554906845093,3.636589765548706,-0.2760603427886963,0,-3,4,-2,2,5.0,870.3635853528976,0.022016699001388557,-0.1751674449849129,-0.1059758260659947,3.3330305013029413
7632,8787,708,-2.7548177242279053,-0.4159849286079407,0.298636794090271,-0.04183249920606613,-3,-3,0,0,0,-5.0,692.8650524616241,0.022005690651887864,7.870953596004533,9.020405278878615,4.4820169170655815
7633,8787,458,-2.975835084915161,-0.10577604174613953,-2.347597122192383,-1.0098191499710083,-3,-1,-2,-8,0,-5.0,447.43516278266907,0.02199468780656192,7.518294030347335,2.4494649318408617,3.441849137619754
7634,8788,392,-2.9744560718536377,-0.20644190907478333,-2.5348446369171143,-1.8833752870559692,-3,-2,-3,-15,0,-5.0,384.6413932442665,0.02198369046265864,1.3245260864354667,0.0,0.6761181273116994
7635,8790,224,-2.9961557388305664,0.3466632664203644,-2.338219165802002,0.81235671043396,-3,3,-2,6,0,-5.0,214.53125953674316,0.021972698617427313,1.3644270250747623,1.2606975986123314,1.1629506789315585
7636,8791,376,-2.8404040336608887,-0.4167363941669464,0.25379300117492676,-0.7398767471313477,-3,-3,0,-6,2,5.0,364.1020959019661,0.0219617122681186,-0.26687310261654856,-0.2616956412854195,1.4073641228155647
7637,8792,159,2.376987934112549,-0.4179457426071167,3.990366220474243,-0.1985131949186325,2,-3,4,-2,2,5.0,144.04548114538193,0.021950731411984545,-0.24454183416366582,-0.1323121256828308,2.2306333379122227
7638,8792,366,0.1636432707309723,-0.41213855147361755,3.339937686920166,-0.770896852016449,0,-3,3,-6,2,5.0,345.65371733903885,0.021939756046278555,-1.0399560063699458,-0.874039345415853,3.7455822849114773
7639,8793,373,0.32885512709617615,-0.41827285289764404,3.5516011714935303,-0.7869883179664612,0,-3,4,-6,2,5.0,352.94374781847,0.02192878616825542,-0.21858768463134767,-0.21805810928344727,-0.3691523739202023
7640,8793,750,-2.991750717163086,0.024151895195245743,-1.4388964176177979,0.8913664221763611,-3,0,-1,7,1,0.0,737.6335253119469,0.021917821775171292,0.49624234589670563,12.343658543223466,0.0
7641,8794,332,-2.9719200134277344,0.1949186623096466,-2.7680718898773193,-0.7258725166320801,-3,2,-3,-6,0,-5.0,324.567559838295,0.021906862864283706,3.432338055333926,1.6632818085048673,3.269987345780154
7642,8795,386,-0.8167185187339783,-0.41074568033218384,2.429166078567505,-1.201533317565918,-1,-3,2,-10,1,0.0,370.3821697831154,0.021895909432851565,-0.5074456698894501,0.48083570386871444,-0.4791653891727654
7643,8796,213,-2.977722406387329,0.06804244220256805,-3.26389741897583,-1.5190131664276123,-3,1,-3,-12,1,0.0,206.98515337705612,0.02188496147813514,2.9536484260120597,6.557316337759216,2.5113193342734
7644,8797,221,-2.9900667667388916,0.18095502257347107,-1.5402363538742065,1.5356556177139282,-3,1,-2,12,0,-5.0,213.53809958696365,0.021874018997396074,2.0870539762937637,0.0,0.0
7645,8801,323,0.2024054229259491,-0.4174576699733734,3.80389666557312,-0.36423295736312866,0,-3,4,-3,2,5.0,298.81314516067505,0.021863081987897378,-0.5907549436092377,-0.7774250553149844,1.0225602366734896
7646,8803,368,-0.04927952587604523,-0.41764381527900696,3.474395275115967,-0.31863343715667725,0,-3,3,-3,2,5.0,347.4301917552948,0.02185215044690343,0.5501059686810617,2.3589729670152937,6.013576145428161
7647,8804,580,0.0998360812664032,-0.4115734100341797,3.3529112339019775,-1.0580439567565918,0,-3,3,-8,2,5.0,558.1095800995827,0.02184122437167998,-0.24223910307407379,-0.5800605603885651,1.714003021662063
7648,8805,453,0.17505882680416107,-0.4150269627571106,3.243144989013672,-1.1571792364120483,0,-3,3,-9,2,5.0,434.09920233488083,0.021830303759494143,-0.4682233853310824,-0.41427130222320563,0.6423240452174048
7649,8806,295,-2.9889378547668457,0.17060740292072296,-1.825675129890442,0.1630459725856781,-3,1,-2,1,2,5.0,287.8652330636978,0.0218193886076144,6.028313780079537,3.0291655892101366,8.912752011153959
7650,8807,392,-2.9983980655670166,-0.3954872488975525,-0.20401109755039215,-0.286271870136261,-3,-3,0,-2,1,0.0,383.01329404115677,0.021808478913310593,1.6396876563176719,5.703557016381546,3.745007249029468
7651,8808,177,-2.9710581302642822,0.3052879273891449,-4.422130584716797,-0.5020230412483215,-3,2,-4,-4,0,-5.0,164.08078235387802,0.021797574673853938,1.333520480832083,0.0,0.7329661512198309
7652,8808,219,-2.687530755996704,0.3958229720592499,-1.141146183013916,2.8060214519500732,-3,3,-1,22,1,0.0,210.43781679868698,0.02178667588651701,-0.21837701797485354,-0.41435506343841555,-0.37968807219169143
7653,8809,854,-0.5201805830001831,-0.4167696237564087,2.8875060081481934,-1.1620618104934692,-1,-3,3,-9,1,0.0,831.3333894610405,0.021775782548573753,-0.35385992582416537,0.29080019857597633,-0.33374516476594507
7654,8814,212,-2.991645097732544,0.1482781022787094,-1.7739694118499756,0.640817403793335,-3,1,-2,5,0,-5.0,205.5268895626068,0.021764894657299468,10.870533660066771,6.1621247604067,6.247991013984111
7655,8814,553,-2.640568256378174,-0.41819891333580017,0.9164518117904663,-0.09074521064758301,-3,-3,1,-1,0,-5.0,537.4542079567909,0.021754012209970818,1.252582740531381,-0.04885163812875746,-0.04894261395215987
7656,8816,771,-2.985431671142578,0.24509283900260925,-1.4536882638931274,1.3001691102981567,-3,2,-1,10,0,-5.0,758.1242344975471,0.021743135203865834,6.080434862163442,2.7203827520443693,0.642001098174445
7657,8818,354,-2.935746908187866,-0.418849378824234,0.5913525819778442,-0.18070204555988312,-3,-3,1,-1,0,-5.0,341.01059234142303,0.0217322636362639,0.9093132302874469,-0.04885163812875746,-0.04894261395215987
7658,8819,370,0.33630111813545227,-0.4165678918361664,3.927572011947632,-0.23078934848308563,0,-3,4,-2,2,5.0,349.92951905727386,0.02172139750444577,-0.1751674449849129,-0.1059758260659947,2.9787239029431705
7659,8820,347,-2.9312031269073486,-0.4162255823612213,-1.2478734254837036,-1.2495081424713135,-3,-3,-1,-10,2,5.0,338.6892390847206,0.02171053680569355,0.13771247871370107,-0.05617736454271502,6.512468826243804
7660,8821,739,-2.980348825454712,0.20597252249717712,-2.826892852783203,-0.06295671314001083,-3,2,-3,-1,0,-5.0,726.8465486168861,0.021699681537290703,2.6818314409222648,1.3588530577241826,2.652189376348827
7661,8822,231,-1.2369588613510132,-0.4161927402019501,-2.572946548461914,-4.959493637084961,-1,-3,-3,-40,1,0.0,221.1088599562645,0.02168883169652206,-0.13749952578544616,-0.26485338198828695,-0.13099018430709838
7662,8822,220,-2.9946303367614746,0.14546819031238556,-1.8529466390609741,0.20422177016735077,-3,1,-2,2,0,-5.0,214.2919818162918,0.0216779872806738,10.6631021182999,7.214237256707973,7.765927685352269
7663,8823,480,-0.6859226226806641,-0.40362784266471863,1.7158019542694092,-2.1895580291748047,-1,-3,2,-18,2,5.0,460.7762120962143,0.021667148287033464,-0.13299964451789856,-0.13435952591896058,-0.2612822033421993
7664,8824,218,-2.9881882667541504,0.1287427544593811,-3.3257508277893066,-1.2300224304199219,-3,1,-3,-10,1,0.0,211.26711052656174,0.021656314712889948,3.6019942610762725,5.832705363869949,3.299354320972977
7665,8825,334,-2.6788675785064697,-0.41617047786712646,0.2684139609336853,-0.19442303478717804,-3,-3,0,-2,1,0.0,323.24690264463425,0.021645486555533503,1.6396876563176719,6.6873629117653675,3.745007249029468
7666,8829,749,-0.18701541423797607,-0.411615252494812,2.774200201034546,-1.2806111574172974,0,-3,3,-10,0,-5.0,722.8737533688545,0.021634663812255737,-0.4399995287139416,-0.3388446221351623,-0.373622426589632
7667,8830,282,-2.9943506717681885,0.21395465731620789,-1.811644196510315,0.4026844799518585,-3,2,-2,3,2,5.0,275.75586825609207,0.02162384648034961,2.610315398039103,5.0912799981654455,4.5735924060013815
7668,8833,335,-2.998840808868408,-0.3332858979701996,-0.2950710356235504,-0.04400342330336571,-3,-3,0,0,1,0.0,326.49309891462326,0.021613034557109435,8.269424123453494,6.079740335394492,4.4820169170655815
7669,8836,429,-0.25290554761886597,-0.4146680235862732,3.0633041858673096,-0.5188363790512085,0,-3,3,-4,2,5.0,409.49803894758224,0.021602228039830883,0.39963253114195024,0.11189153621530024,5.807480785367432
7670,8837,411,-2.784025192260742,-0.4150392711162567,0.5613234043121338,-0.13597482442855835,-3,-3,1,-1,0,-5.0,400.58393555879593,0.02159142692581097,0.6007311599595079,-0.04885163812875746,-0.04894261395215987
7671,8838,416,0.2825884222984314,-0.41637757420539856,3.865196943283081,-0.32399651408195496,0,-3,4,-3,2,5.0,397.0163101553917,0.021580631212348066,-0.5907549436092377,-0.7774250553149844,0.4435058918791987
7672,8839,402,0.04762081801891327,-0.4133853614330292,3.5858147144317627,-0.679437518119812,0,-3,4,-5,2,5.0,381.66693472862244,0.021569840896741892,-0.1322648220062256,-0.1088133035262294,-0.07899341063097792
7673,8839,179,2.7387707233428955,-0.40990015864372253,3.8309271335601807,-0.6758924722671509,3,-3,4,-5,0,-5.0,164.685089468956,0.021559055976293522,-0.6185858937048913,-0.6183689901683331,-0.5272049065263271
7674,8844,388,-1.0435184240341187,-0.3864859640598297,-1.8894833326339722,-3.8462867736816406,-1,-3,-2,-31,0,-5.0,376.3317640423775,0.021548276448305377,-0.33488792037963866,-0.22042906284332275,-0.21785235404968262
7675,8845,379,-2.7636051177978516,-0.41862520575523376,0.40560635924339294,-0.27100929617881775,-3,-3,0,-2,1,0.0,366.0727628469467,0.021537502310081225,1.6396876563176719,5.835333086252823,3.745007249029468
7676,8847,361,-2.823767900466919,-0.41301387548446655,-2.0037596225738525,-2.5230913162231445,-3,-3,-2,-20,2,5.0,351.9278881549835,0.021526733558926186,-0.07390396207395554,-0.1394258252350573,4.1919899178535776
7677,8848,294,-2.423980474472046,-0.41224947571754456,-0.47016826272010803,-0.7078638672828674,-2,-3,0,-6,1,0.0,284.28568881750107,0.021515970192146724,16.909866484544622,45.92589297396769,21.859668799192814
7678,8848,251,-2.9810054302215576,-0.13798853754997253,-2.358452558517456,-1.1138781309127808,-3,-1,-2,-9,0,-5.0,244.88004034757614,0.021505212207050654,9.14665242906292,5.13087145183432,1.2167053626212034
7679,8850,234,-2.9829330444335938,-0.18205127120018005,-3.0859832763671875,-1.730847954750061,-3,-1,-3,-14,1,0.0,227.88908714056015,0.02149445960094713,0.4766180948696305,4.103025208997725,-0.003800886425971961
7680,8853,227,1.4297256469726562,-0.410281240940094,0.2689518332481384,-1.2467395067214966,1,-3,0,-10,2,5.0,220.36924743652344,0.021483712371146657,2.1202663442579466,1.6777618508968593,10.71796509176084
7681,8854,232,0.5761780142784119,-0.4118020236492157,-0.4566856622695923,-0.678437352180481,1,-3,0,-5,1,0.0,224.4570798277855,0.021472970514961085,0.0,3.071732804239089,0.035743454434061066
7682,8859,388,2.5584545135498047,-0.41796544194221497,2.8210275173187256,-1.1784977912902832,3,-3,3,-9,0,-5.0,366.4017186164856,0.021462234029703604,-0.6833921018767357,-0.5961884103822709,-0.5406433607985426
7683,8861,384,-0.07382777333259583,-0.41043680906295776,3.2352828979492188,-0.9941839575767517,0,-3,3,-8,2,5.0,363.33122354745865,0.021451502912688755,-0.24223910307407379,-0.5800605603885651,1.5329995158090903
7684,8862,385,-2.920471429824829,-0.41626912355422974,0.3039133548736572,-0.5575281977653503,-3,-3,0,-4,2,5.0,373.04367685317993,0.02144077716123241,0.6169599375246867,4.497649840836091,4.781974103945452
7685,8864,256,-2.988054037094116,0.198600172996521,-2.062581777572632,0.16988839209079742,-3,2,-2,1,1,0.0,249.19540977478027,0.021430056772651796,1.1696924472013417,6.250919171529819,3.3872119151210405
7686,8864,472,0.05744710564613342,-0.4155099391937256,3.7033846378326416,-0.5212906002998352,0,-3,4,-4,2,5.0,450.7174108028412,0.02141934174426547,-0.5272508348240852,-0.5683153415224622,-0.08688757621580936
7687,8864,496,-0.4027729332447052,-0.4143356680870056,2.4499828815460205,-1.7479548454284668,0,-3,2,-14,2,5.0,475.67024344205856,0.021408632073393337,0.0,-0.04445821236371997,-0.1951995719569008
7688,8865,413,0.09969272464513779,-0.4136657118797302,4.112581729888916,-0.3138236999511719,0,-3,4,-3,1,0.0,390.8587045073509,0.02139792775735664,-0.5907549436092377,-0.9172998946397481,0.5737685113583704
7689,8866,383,-2.984090805053711,-0.10984654724597931,-2.5780138969421387,-1.7843724489212036,-3,-1,-3,-14,1,0.0,375.1300539970398,0.02138722879347796,0.4766180948696305,3.141370430927752,-0.003800886425971961
7690,8869,428,-2.5180530548095703,-0.41442444920539856,0.8599735498428345,-0.08056725561618805,-3,-3,1,-1,0,-5.0,416.181236743927,0.021376535179081224,0.6601637449950118,-0.04885163812875746,-0.04894261395215987
7691,8870,237,-2.9962425231933594,-0.3696593642234802,-2.5596866607666016,-1.9943089485168457,-3,-3,-3,-16,2,5.0,230.50331765413284,0.021365846911491685,-0.2173602342605591,-0.15452912387876508,1.0619700691809875
7692,8871,648,0.4559067189693451,-0.41782739758491516,4.4654364585876465,-0.259174644947052,0,-3,4,-2,2,5.0,620.9636068940163,0.02135516398803594,-0.1751674449849129,-0.1059758260659947,5.133552287752993
7693,8875,432,-0.05433008447289467,-0.41649845242500305,3.3880512714385986,-0.9221310615539551,0,-3,3,-7,2,5.0,412.18415236473083,0.021344486406041925,-0.6852898170072288,-0.676684989097682,2.9020884629452772
7694,8875,449,0.1444060206413269,-0.40626344084739685,3.5103132724761963,-0.7619765996932983,0,-3,4,-6,0,-5.0,425.44693475961685,0.021333814162838905,-0.4143062067031861,-0.3523824841251373,-0.3691523739202023
7695,8876,320,-2.986626625061035,0.06290549784898758,-1.8226522207260132,0.25503915548324585,-3,1,-2,2,0,-5.0,314.7790061235428,0.021323147255757485,10.113956696299123,7.214237256707973,7.765927685352269
7696,8881,461,0.045048829168081284,-0.4158496856689453,3.502272129058838,-0.4123719036579132,0,-3,4,-3,2,5.0,442.08386623859406,0.02131248568212961,-0.5907549436092377,-0.9172998946397481,1.4601576096592004
7697,8882,298,0.3685312271118164,-0.40514928102493286,-2.0138683319091797,-2.3633861541748047,0,-3,-2,-19,2,5.0,291.8251509666443,0.021301829439288544,-0.08945539646267893,-0.04475425799131392,8.442124737510296
7698,8883,570,2.3896424770355225,-0.4174714982509613,2.9316234588623047,-0.2836112678050995,2,-3,3,-2,2,5.0,550.5426059365273,0.0212911785245689,3.970560046520662,6.348396187755801,10.403926701793992
7699,8884,281,0.5620455741882324,-0.41322144865989685,-1.4635913372039795,-1.6840095520019531,1,-3,-1,-13,2,5.0,273.0665107369423,0.021280532935306615,0.12171588003137732,-0.21788921356201174,2.025791058505627
7700,8885,440,-0.08118763566017151,-0.4152897298336029,3.850693702697754,-0.056541286408901215,0,-3,4,0,0,-5.0,420.0745045542717,0.021269892668838962,2.20994556220207,-0.19624132226384078,-0.3287034075260163
7701,8886,784,-2.9987008571624756,-0.34502512216567993,-0.31205812096595764,0.19206354022026062,-3,-3,0,2,0,-5.0,769.1051549911499,0.021259257722504542,7.281131493907713,2.710722491978436,3.205172340138369
7702,8887,199,2.695488929748535,-0.4178920388221741,3.368870735168457,-0.3460124731063843,3,-3,3,-3,2,5.0,185.67867970466614,0.021248628093643293,-0.21787018775939943,-0.3088588708496397,1.2275450230260923
7703,8888,311,-2.9834530353546143,-0.031353626400232315,-2.1816418170928955,-0.7380800843238831,-3,0,-2,-6,1,0.0,305.22579795122147,0.021238003779596473,2.4430297809526276,10.853469584697343,2.3517648643156206
7704,8890,364,-2.700801134109497,-0.41595911979675293,0.5901232957839966,-0.13855043053627014,-3,-3,1,-1,0,-5.0,352.19887721538544,0.021227384777706675,0.3764158469817167,-0.04885163812875746,-0.04894261395215987
7705,8891,411,0.10990370810031891,-0.4184011220932007,3.4478232860565186,-0.4707523286342621,0,-3,3,-4,2,5.0,392.8244896531105,0.021216771085317825,0.39963253114195024,0.11189153621530024,6.038097998080696
7706,8894,444,0.013568932190537453,-0.41501694917678833,3.5398125648498535,-0.643915057182312,0,-3,4,-5,2,5.0,421.96527856588364,0.021206162699775166,-0.1322648220062256,-0.1088133035262294,0.07032199719790086
7707,8894,290,-2.996389627456665,0.1366533637046814,-1.3818756341934204,1.161927580833435,-3,1,-1,9,1,0.0,284.4195654988289,0.02119555961842528,0.0,9.764064277806906,2.812567599424905
7708,8895,488,-2.794372320175171,-0.41755545139312744,-0.6506263017654419,-1.1083723306655884,-3,-3,-1,-9,1,0.0,478.6609620451927,0.021184961838616068,-0.114933039429464,4.4957334263820155,-0.2525869733572006
7709,8897,1000,-1.1572686433792114,-0.10480640083551407,-1.126613974571228,-0.21514272689819336,-1,-1,-1,-2,2,5.0,987.4773154854774,0.02117436935769676,89.2362909801695,86.62748782295118,74.92539053853476
7710,8897,320,-2.982286214828491,-0.09497517347335815,-2.434906244277954,-0.9236394762992859,-3,-1,-2,-7,0,-5.0,313.56892615556717,0.02116378217301791,9.527994400595698,0.0,1.1081372457272733
7711,8900,198,-2.9708213806152344,0.17636516690254211,-3.1102523803710938,-0.8689556121826172,-3,1,-3,-7,0,-5.0,191.29068076610565,0.021153200281931402,4.891927500291221,2.366919669552366,0.1868054480359793
7712,8902,207,2.6726326942443848,-0.41243597865104675,3.2806756496429443,-1.1102194786071777,3,-3,3,-9,2,5.0,191.93174475431442,0.02114262368179044,-0.6833921018767357,-0.5961884103822709,-0.704490268157409
7713,8903,308,-2.975895404815674,-0.2807399034500122,-2.3668062686920166,-1.7746504545211792,-3,-2,-2,-14,0,-5.0,302.2100263237953,0.021132052369949545,11.038670340601248,6.354083756333771,6.658085843089743
7714,8903,369,-1.15175461769104,-0.4188099801540375,0.3763793706893921,-2.6434524059295654,-1,-3,0,-21,2,5.0,353.9286720752716,0.02112148634376457,-0.415545723438263,-0.21776010990142824,-0.14671087584842782
7715,8903,408,-2.621535539627075,-0.4165861904621124,0.8885077834129333,-0.19685883820056915,-3,-3,1,-2,1,0.0,395.866657435894,0.02111092560059269,-0.03973461077843335,0.028821457712774307,0.0
7716,8905,217,2.9746813774108887,-0.41426074504852295,3.694767951965332,-0.5206906795501709,3,-3,4,-4,0,-5.0,201.47964745759964,0.021100370137792396,-0.760944380696976,-0.6146788375465202,-0.7111899739120531
7717,8909,377,-2.51142954826355,-0.4184495508670807,-0.23613493144512177,-0.3227367103099823,-3,-3,0,-3,2,5.0,365.94395303726196,0.0210898199527235,2.0164707152303545,0.3258183539905535,12.103937426014946
7718,8910,431,-2.785655975341797,-0.4172602593898773,0.531656801700592,-0.137311190366745,-3,-3,1,-1,0,-5.0,420.7340828180313,0.02107927504274714,0.41288604071325247,-0.04885163812875746,-0.04894261395215987
7719,8913,442,-2.983792543411255,-0.3273313045501709,-2.5100271701812744,-1.8953121900558472,-3,-3,-3,-15,1,0.0,430.81984943151474,0.021068735405225768,-0.18207768521577594,-0.026191684070068805,0.0
